asset_symbol,symbol,asset_type,contract_size,expiry,strike,callput,underlying,price,margin_perc,position
XIU,XIU.TSX,equity,1,NA,NA,NA,21.23,21.23,0.25,-4000
XIU140621P18.5,XIU.TSX,option,100,2014-06-21,18.5,P,21.23,0.075,0.25,3
XIU140621C19.25,XIU.TSX,option,100,2014-06-21,19.25,C,21.23,1.9449999999999998,0.25,68
XIU140621P19.5,XIU.TSX,option,100,2014-06-21,19.5,P,21.23,0.02,0.25,-58
XIU140621C19.75,XIU.TSX,option,100,2014-06-21,19.75,C,21.23,1.4449999999999998,0.25,-39
XIU140621C20,XIU.TSX,option,100,2014-06-21,20,C,21.23,1.2149999999999999,0.25,-54
XIU140621C20.25,XIU.TSX,option,100,2014-06-21,20.25,C,21.23,0.95,0.25,-19
XIU140621C20.5,XIU.TSX,option,100,2014-06-21,20.5,C,21.23,0.725,0.25,47
XIU140621P20.75,XIU.TSX,option,100,2014-06-21,20.75,P,21.23,0.060000000000000005,0.25,-74
XIU140621C21,XIU.TSX,option,100,2014-06-21,21,C,21.23,0.27,0.25,24
XIU140621P21,XIU.TSX,option,100,2014-06-21,21,P,21.23,0.135,0.25,9
XIU140621C21.25,XIU.TSX,option,100,2014-06-21,21.25,C,21.23,0.09,0.25,-10
XIU140621P21.25,XIU.TSX,option,100,2014-06-21,21.25,P,21.23,0.255,0.25,-40
XIU140621C21.5,XIU.TSX,option,100,2014-06-21,21.5,C,21.23,0.05,0.25,-46
XIU140621P21.5,XIU.TSX,option,100,2014-06-21,21.5,P,21.23,0.44999999999999996,0.25,-50
XIU140621C21.75,XIU.TSX,option,100,2014-06-21,21.75,C,21.23,0.035,0.25,-89
XIU140621C22,XIU.TSX,option,100,2014-06-21,22,C,21.23,0.02,0.25,23
XIU140621P22,XIU.TSX,option,100,2014-06-21,22,P,21.23,0.9299999999999999,0.25,-4
XIU140719P19.75,XIU.TSX,option,100,2014-07-19,19.75,P,21.23,0.035,0.25,62
XIU140719C20.5,XIU.TSX,option,100,2014-07-19,20.5,C,21.23,0.735,0.25,43
