Policy_Number,Company_Sector,Company_Name,Employee_Headcount,Number_of_Locations,Annual_Revenue,Risk_Exposure_Level,Premium_Amount,Retention
GL00001,Technology,Technology Co 2,412,3,40404428,Medium,40404.428,Medium
GL00002,Technology,Technology Co 3,613,3,52440311,Low,41952.2488,Low
GL00005,Healthcare,Healthcare Co 6,415,4,41067985,Low,32854.388,Medium
GL00007,Construction,Construction Co 8,218,2,21742012,High,26090.414399999998,High
GL00008,Healthcare,Healthcare Co 9,370,4,21222460,High,25466.951999999997,Medium
GL00009,Renewable Energy,Renewable Energy Co 10,856,1,67775512,High,81330.6144,Medium
GL00012,Technology,Technology Co 13,914,4,46345284,Low,37076.2272,High
GL00013,Renewable Energy,Renewable Energy Co 14,919,1,57354790,High,68825.74799999999,Low
GL00014,Renewable Energy,Renewable Energy Co 15,473,1,41880839,High,50257.006799999996,High
GL00015,Renewable Energy,Renewable Energy Co 16,507,5,34535319,Medium,34535.319,High
GL00016,Technology,Technology Co 17,877,1,78835284,Medium,78835.284,Low
GL00019,Transportation,Transportation Co 20,493,5,31708774,High,38050.5288,Medium
GL00030,Renewable Energy,Renewable Energy Co 31,730,3,68298070,High,81957.68400000001,High
GL00034,Transportation,Transportation Co 35,493,5,28043812,High,33652.5744,Medium
GL00042,Manufacturing,Manufacturing Co 43,372,2,30501024,High,36601.2288,Medium
GL00044,Renewable Energy,Renewable Energy Co 45,477,4,30708306,High,36849.9672,Medium
GL00049,Construction,Construction Co 50,405,5,25548615,Medium,25548.615,High
GL00050,Healthcare,Healthcare Co 51,455,5,23854285,Medium,23854.285,Medium
GL00053,Healthcare,Healthcare Co 54,301,4,24603138,Medium,24603.138,Low
GL00054,Transportation,Transportation Co 55,439,2,27294825,High,32753.79,High
GL00055,Manufacturing,Manufacturing Co 56,280,5,20233920,High,24280.704,High
GL00056,Healthcare,Healthcare Co 57,277,2,18167876,High,21801.4512,Low
GL00060,Construction,Construction Co 61,334,1,20725702,High,24870.8424,High
GL00063,Technology,Technology Co 64,438,4,30670512,High,36804.6144,Low
GL00064,Renewable Energy,Renewable Energy Co 65,673,2,63455824,Low,50764.6592,Low
GL00066,Healthcare,Healthcare Co 67,300,5,29831400,Medium,29831.4,High
GL00067,Renewable Energy,Renewable Energy Co 68,668,3,63453988,High,76144.7856,High
GL00068,Renewable Energy,Renewable Energy Co 69,929,3,91548305,Medium,91548.30500000001,Medium
GL00069,Transportation,Transportation Co 70,186,2,18370290,High,22044.348,Medium
GL00070,Technology,Technology Co 71,388,5,20443720,Medium,20443.72,High
GL00072,Renewable Energy,Renewable Energy Co 73,832,4,58799104,Medium,58799.104,High
GL00073,Technology,Technology Co 74,621,1,58506894,Low,46805.5152,High
GL00074,Transportation,Transportation Co 75,252,3,21799008,High,26158.8096,Low
GL00075,Technology,Technology Co 76,270,2,26084970,Medium,26084.97,Low
GL00077,Healthcare,Healthcare Co 78,494,1,33065396,Medium,33065.396,High
GL00081,Education,Education Co 82,294,1,24575166,Medium,24575.166,Low
GL00088,Healthcare,Healthcare Co 89,388,4,22777152,High,27332.582400000003,Medium
GL00092,Technology,Technology Co 93,840,5,47210520,High,56652.624,Medium
GL00097,Transportation,Transportation Co 98,457,2,33501299,Medium,33501.299,High
GL00099,Transportation,Transportation Co 100,394,3,35954864,Low,28763.891200000002,High
GL00102,Transportation,Transportation Co 103,408,2,28107120,Low,22485.696,Medium
GL00108,Transportation,Transportation Co 109,287,3,19992707,High,23991.2484,Medium
GL00109,Construction,Construction Co 110,367,4,25469066,High,30562.879199999996,High
GL00110,Technology,Technology Co 111,723,2,39595818,Low,31676.6544,Low
GL00112,Transportation,Transportation Co 113,469,5,37793896,Low,30235.116800000003,Low
GL00118,Technology,Technology Co 119,425,3,36572100,Low,29257.68,High
GL00120,Construction,Construction Co 121,212,5,20796140,High,24955.368,Medium
GL00123,Manufacturing,Manufacturing Co 124,298,1,23901984,High,28682.3808,Medium
GL00125,Construction,Construction Co 126,355,4,24853905,Medium,24853.905,High
GL00126,Renewable Energy,Renewable Energy Co 127,594,4,35730288,Medium,35730.288,Low
GL00131,Technology,Technology Co 132,433,3,28423852,Medium,28423.852,Medium
GL00132,Construction,Construction Co 133,336,4,25967760,Low,20774.208000000002,Medium
GL00138,Renewable Energy,Renewable Energy Co 139,982,5,49240426,Medium,49240.426,Medium
GL00140,Education,Education Co 141,190,5,17638080,High,21165.696,Medium
GL00143,Healthcare,Healthcare Co 144,288,4,26421408,High,31705.689599999998,Medium
GL00144,Renewable Energy,Renewable Energy Co 145,216,4,19142568,High,22971.081599999998,Medium
GL00147,Construction,Construction Co 148,452,4,34048708,Low,27238.9664,High
GL00149,Transportation,Transportation Co 150,228,4,22408524,High,26890.2288,Medium
GL00152,Education,Education Co 153,249,4,16992507,High,20391.008400000002,Low
GL00154,Renewable Energy,Renewable Energy Co 155,906,5,90478596,Low,72382.87680000001,High
GL00158,Renewable Energy,Renewable Energy Co 159,694,5,57026674,Medium,57026.674,High
GL00159,Transportation,Transportation Co 160,310,4,26868630,High,32242.356,High
GL00160,Transportation,Transportation Co 161,399,2,20224911,High,24269.8932,Medium
GL00167,Manufacturing,Manufacturing Co 168,316,4,28838792,Medium,28838.792,Low
GL00169,Technology,Technology Co 170,409,1,21882318,Medium,21882.318,Medium
GL00172,Healthcare,Healthcare Co 173,497,2,38520979,Medium,38520.979,High
GL00174,Construction,Construction Co 175,275,1,23309000,Medium,23309,High
GL00177,Renewable Energy,Renewable Energy Co 178,829,2,81523031,Medium,81523.031,High
GL00178,Transportation,Transportation Co 179,340,3,20269100,Medium,20269.100000000002,High
GL00182,Renewable Energy,Renewable Energy Co 183,988,1,97743828,Low,78195.06240000001,Medium
GL00184,Renewable Energy,Renewable Energy Co 185,828,3,48007440,High,57608.928,High
GL00187,Healthcare,Healthcare Co 188,309,4,24057504,High,28869.0048,Medium
GL00196,Transportation,Transportation Co 197,462,3,43879374,Low,35103.499200000006,Medium
GL00199,Renewable Energy,Renewable Energy Co 200,326,3,25088960,High,30106.751999999997,Low
GL00201,Healthcare,Healthcare Co 202,311,3,16751082,High,20101.298400000003,Medium
GL00203,Manufacturing,Manufacturing Co 204,290,4,20255630,Medium,20255.63,Low
GL00205,Renewable Energy,Renewable Energy Co 206,303,5,21896901,High,26276.2812,High
GL00206,Construction,Construction Co 207,193,4,17808882,High,21370.6584,Medium
GL00207,Technology,Technology Co 208,506,2,43100068,Medium,43100.068,High
GL00208,Renewable Energy,Renewable Energy Co 209,924,4,91979580,High,110375.496,High
GL00216,Renewable Energy,Renewable Energy Co 217,990,3,71841330,Low,57473.064000000006,Medium
GL00219,Renewable Energy,Renewable Energy Co 220,629,2,52235934,Low,41788.747200000005,High
GL00225,Renewable Energy,Renewable Energy Co 226,812,3,69635496,Low,55708.3968,Medium
GL00229,Education,Education Co 230,248,4,24417584,Medium,24417.584,High
GL00240,Manufacturing,Manufacturing Co 241,305,3,29007330,Medium,29007.33,Low
GL00241,Technology,Technology Co 242,651,5,45683274,Low,36546.6192,Low
GL00247,Healthcare,Healthcare Co 248,262,5,18657282,High,22388.7384,Low
GL00250,Healthcare,Healthcare Co 251,472,5,29289488,High,35147.3856,High
GL00251,Technology,Technology Co 252,298,5,21843996,High,26212.795199999997,High
GL00253,Technology,Technology Co 254,630,5,42654150,Medium,42654.15,High
GL00257,Transportation,Transportation Co 258,247,3,21323757,High,25588.508400000002,Low
GL00259,Renewable Energy,Renewable Energy Co 260,464,4,23467728,High,28161.273599999997,High
GL00262,Construction,Construction Co 263,354,4,20801040,Medium,20801.04,High
GL00266,Renewable Energy,Renewable Energy Co 267,382,2,19571770,High,23486.124,High
GL00267,Transportation,Transportation Co 268,413,2,36289484,Low,29031.587200000005,Medium
GL00274,Technology,Technology Co 275,396,4,33121440,Medium,33121.44,Low
GL00277,Healthcare,Healthcare Co 278,370,4,27286390,High,32743.667999999998,High
GL00278,Technology,Technology Co 279,263,5,25232220,Low,20185.776,Medium
GL00279,Technology,Technology Co 280,247,2,22831198,High,27397.4376,High
GL00280,Renewable Energy,Renewable Energy Co 281,822,2,55498152,Medium,55498.152,High
GL00283,Healthcare,Healthcare Co 284,336,3,22572816,Medium,22572.816,Low
GL00289,Healthcare,Healthcare Co 290,363,5,24699972,Medium,24699.972,Medium
GL00290,Construction,Construction Co 291,456,4,25952328,Medium,25952.328,High
GL00292,Renewable Energy,Renewable Energy Co 293,842,3,59983238,Medium,59983.238000000005,Medium
GL00296,Manufacturing,Manufacturing Co 297,258,2,25727502,Medium,25727.502,Medium
GL00304,Technology,Technology Co 305,380,5,20075020,High,24090.024,Low
GL00305,Technology,Technology Co 306,710,5,65217760,Low,52174.208000000006,High
GL00306,Healthcare,Healthcare Co 307,402,1,34375824,Medium,34375.824,Medium
GL00309,Construction,Construction Co 310,429,5,29280108,Medium,29280.108,High
GL00311,Manufacturing,Manufacturing Co 312,457,2,40650150,High,48780.18,Low
GL00316,Technology,Technology Co 317,256,2,24368896,Medium,24368.896,Low
GL00318,Healthcare,Healthcare Co 319,329,4,25259633,Low,20207.706400000003,Low
GL00320,Technology,Technology Co 321,938,1,67423440,High,80908.128,Low
GL00325,Construction,Construction Co 326,274,3,24921944,High,29906.332799999996,Medium
GL00334,Renewable Energy,Renewable Energy Co 335,233,5,19625357,High,23550.4284,High
GL00336,Education,Education Co 337,227,4,21649898,High,25979.8776,Medium
GL00343,Renewable Energy,Renewable Energy Co 344,626,3,54045084,Medium,54045.084,High
GL00344,Transportation,Transportation Co 345,403,4,39783354,High,47740.0248,High
GL00345,Healthcare,Healthcare Co 346,252,2,18686052,High,22423.2624,High
GL00346,Technology,Technology Co 347,522,3,42690726,Low,34152.5808,Medium
GL00348,Transportation,Transportation Co 349,367,2,29420555,Low,23536.444000000003,Medium
GL00349,Construction,Construction Co 350,291,4,27376407,High,32851.6884,High
GL00350,Education,Education Co 351,242,2,20410522,High,24492.6264,Low
GL00351,Technology,Technology Co 352,575,5,29736700,Medium,29736.7,Low
GL00352,Education,Education Co 353,251,1,20806394,Medium,20806.394,Medium
GL00355,Transportation,Transportation Co 356,410,4,24598360,Medium,24598.36,High
GL00360,Renewable Energy,Renewable Energy Co 361,711,2,47314206,Low,37851.3648,Low
GL00362,Technology,Technology Co 363,816,2,56950272,Medium,56950.272000000004,Medium
GL00363,Construction,Construction Co 364,316,4,18298612,High,21958.3344,High
GL00365,Renewable Energy,Renewable Energy Co 366,688,2,47874480,High,57449.376000000004,High
GL00368,Healthcare,Healthcare Co 369,436,2,36413412,Low,29130.729600000006,Medium
GL00372,Transportation,Transportation Co 373,417,2,41651628,High,49981.9536,High
GL00374,Healthcare,Healthcare Co 375,375,3,33441750,Low,26753.4,High
GL00380,Construction,Construction Co 381,342,3,28169514,High,33803.4168,High
GL00382,Technology,Technology Co 383,927,4,77847606,Medium,77847.606,Medium
GL00387,Healthcare,Healthcare Co 388,495,1,32933340,Low,26346.672000000006,Medium
GL00389,Healthcare,Healthcare Co 390,462,3,29685348,Low,23748.278400000003,Medium
GL00393,Education,Education Co 394,226,2,20641032,High,24769.2384,High
GL00395,Renewable Energy,Renewable Energy Co 396,886,5,86312348,High,103574.8176,Low
GL00396,Transportation,Transportation Co 397,310,1,17870570,High,21444.683999999997,Medium
GL00403,Transportation,Transportation Co 404,367,3,36394289,Medium,36394.289000000004,Medium
GL00407,Healthcare,Healthcare Co 408,496,1,38287232,Low,30629.785600000003,High
GL00408,Manufacturing,Manufacturing Co 409,287,2,20366094,Medium,20366.094,Low
GL00410,Construction,Construction Co 411,475,1,36402575,Low,29122.060000000005,Low
GL00411,Manufacturing,Manufacturing Co 412,446,3,22590346,Medium,22590.346,High
GL00416,Technology,Technology Co 417,787,3,46158337,High,55390.0044,Low
GL00418,Technology,Technology Co 419,506,2,40240662,High,48288.794400000006,High
GL00420,Transportation,Transportation Co 421,483,5,29576022,High,35491.2264,Medium
GL00421,Healthcare,Healthcare Co 422,378,4,19145700,High,22974.84,High
GL00422,Construction,Construction Co 423,367,5,24588633,High,29506.3596,High
GL00425,Technology,Technology Co 426,647,2,48985664,Medium,48985.664000000004,Medium
GL00432,Healthcare,Healthcare Co 433,451,2,37630538,Low,30104.4304,Medium
GL00434,Healthcare,Healthcare Co 435,396,4,28730592,Low,22984.4736,Medium
GL00436,Technology,Technology Co 437,597,1,50500230,Medium,50500.23,Low
GL00438,Technology,Technology Co 439,636,4,49712940,High,59655.528,Low
GL00439,Manufacturing,Manufacturing Co 440,432,2,40866768,High,49040.121600000006,Low
GL00445,Renewable Energy,Renewable Energy Co 446,940,1,79073740,Low,63258.992000000006,High
GL00448,Technology,Technology Co 449,298,5,27791778,Low,22233.422400000003,High
GL00449,Healthcare,Healthcare Co 450,392,3,26559176,High,31871.011199999997,Low
GL00452,Manufacturing,Manufacturing Co 453,470,1,40995280,High,49194.335999999996,Low
GL00457,Transportation,Transportation Co 458,319,2,29635738,High,35562.8856,High
GL00459,Manufacturing,Manufacturing Co 460,353,4,26666326,Low,21333.060800000003,Medium
GL00461,Renewable Energy,Renewable Energy Co 462,308,5,27030080,High,32436.096,High
GL00462,Renewable Energy,Renewable Energy Co 463,935,2,70990810,Medium,70990.81,Low
GL00463,Transportation,Transportation Co 464,328,4,23021664,Medium,23021.664,Medium
GL00465,Construction,Construction Co 466,366,2,31642530,High,37971.036,Low
GL00467,Construction,Construction Co 468,400,1,31696400,High,38035.68,High
GL00468,Technology,Technology Co 469,367,3,28384881,Low,22707.904800000004,High
GL00470,Manufacturing,Manufacturing Co 471,441,3,35264565,High,42317.478,High
GL00474,Manufacturing,Manufacturing Co 475,396,3,26294400,High,31553.28,High
GL00480,Renewable Energy,Renewable Energy Co 481,766,4,58880122,Medium,58880.122,High
GL00482,Manufacturing,Manufacturing Co 483,484,5,31582452,Medium,31582.452,High
GL00483,Healthcare,Healthcare Co 484,356,5,31831740,High,38198.088,High
GL00488,Renewable Energy,Renewable Energy Co 489,746,4,68512640,Low,54810.112,High
GL00490,Renewable Energy,Renewable Energy Co 491,356,1,28216204,High,33859.4448,High
GL00491,Renewable Energy,Renewable Energy Co 492,621,2,41628735,High,49954.481999999996,Medium
GL00493,Manufacturing,Manufacturing Co 494,422,2,38617642,High,46341.170399999995,Low
GL00494,Technology,Technology Co 495,872,4,70359064,High,84430.8768,High
GL00497,Manufacturing,Manufacturing Co 498,457,3,30076084,Medium,30076.084,High
GL00498,Renewable Energy,Renewable Energy Co 499,806,2,80172014,Low,64137.6112,Medium
GL00500,Transportation,Transportation Co 501,420,5,37771860,High,45326.231999999996,Medium
GL00502,Transportation,Transportation Co 503,453,2,36497757,Low,29198.2056,Medium
GL00503,Construction,Construction Co 504,405,2,28951020,Low,23160.816000000003,Low
GL00504,Renewable Energy,Renewable Energy Co 505,878,3,70912548,Low,56730.0384,High
